timestamp,user_id,heart_rate,hrv_sdnn,skin_temp,resp_rate,spo2,strain_score,recovery_score,sleep_stage,activity_level
2026-08-01T09:42:00Z,ATH_001,57.3,95.3,36.38,13.6,98.9,18.5,92,awake,light
2026-08-01T09:43:00Z,ATH_001,59.1,92.3,36.53,13.9,98.5,18.5,92,awake,light
2026-08-01T09:44:00Z,ATH_001,60.0,94.9,36.43,13.9,98.6,18.5,92,awake,light
2026-08-01T09:45:00Z,ATH_001,54.7,92.2,36.43,13.2,98.9,18.5,92,awake,light
2026-08-01T09:46:00Z,ATH_001,61.0,92.2,36.49,13.8,98.8,18.5,92,awake,light
2026-08-01T09:47:00Z,ATH_001,53.3,98.7,36.52,13.5,98.7,18.5,92,awake,light
2026-08-01T09:48:00Z,ATH_001,54.5,93.9,36.61,12.9,98.5,18.5,92,awake,light
2026-08-01T09:49:00Z,ATH_001,61.0,91.9,36.51,14.8,98.5,18.5,92,awake,light
2026-08-01T09:50:00Z,ATH_001,50.0,97.0,36.49,11.7,98.8,18.5,92,awake,light
2026-08-01T09:51:00Z,ATH_001,52.7,94.6,36.49,13.2,98.9,18.5,92,awake,light
2026-08-01T09:52:00Z,ATH_001,60.3,93.8,36.49,13.7,98.4,18.5,92,awake,light
2026-08-01T09:53:00Z,ATH_001,60.9,96.7,36.41,14.0,99.0,18.5,92,awake,light
2026-08-01T09:54:00Z,ATH_001,55.0,90.5,36.6,14.1,98.5,18.5,92,awake,light
2026-08-01T09:55:00Z,ATH_001,56.0,92.5,36.43,13.9,98.9,18.5,92,awake,light
2026-08-01T09:56:00Z,ATH_001,56.6,95.1,36.42,12.8,98.8,18.5,92,awake,light
2026-08-01T09:57:00Z,ATH_001,58.5,94.8,36.5,14.4,98.2,18.5,92,awake,light
2026-08-01T09:58:00Z,ATH_001,64.2,90.3,36.48,15.5,98.7,18.5,92,awake,light
2026-08-01T09:59:00Z,ATH_001,57.1,93.6,36.68,13.6,97.9,18.5,92,awake,light
2026-08-01T10:00:00Z,ATH_001,56.1,96.5,36.46,14.0,98.7,18.5,92,awake,light
2026-08-01T10:01:00Z,ATH_001,60.7,93.4,36.28,13.5,98.7,18.5,92,awake,light
2026-08-01T10:02:00Z,ATH_001,55.1,96.1,36.47,13.4,98.6,18.5,92,awake,light
2026-08-01T10:03:00Z,ATH_001,60.4,92.5,36.53,15.1,99.0,18.5,92,awake,light
2026-08-01T10:04:00Z,ATH_001,59.6,91.0,36.49,14.1,98.7,18.5,92,awake,light
2026-08-01T10:05:00Z,ATH_001,53.6,97.8,36.56,12.4,98.4,18.5,92,awake,light
2026-08-01T10:06:00Z,ATH_001,55.6,93.3,36.37,13.0,98.9,18.5,92,awake,light
2026-08-01T10:07:00Z,ATH_001,58.2,93.7,36.36,13.1,98.7,18.5,92,awake,light
2026-08-01T10:08:00Z,ATH_001,55.7,92.0,36.53,13.9,98.8,18.5,92,awake,light
2026-08-01T10:09:00Z,ATH_001,58.1,91.6,36.43,14.3,98.5,18.5,92,awake,light
2026-08-01T10:10:00Z,ATH_001,52.8,93.8,36.54,13.8,97.9,18.5,92,awake,light
2026-08-01T10:11:00Z,ATH_001,55.8,94.2,36.59,13.1,98.7,18.5,92,awake,light
2026-08-01T10:12:00Z,ATH_001,55.8,96.9,36.54,13.4,98.1,18.5,92,awake,light
2026-08-01T10:13:00Z,ATH_001,53.9,96.4,36.43,13.1,98.2,18.5,92,awake,light
2026-08-01T10:14:00Z,ATH_001,57.6,95.9,36.32,14.1,98.3,18.5,92,awake,light
2026-08-01T10:15:00Z,ATH_001,56.1,91.4,36.52,13.4,98.7,18.5,92,awake,light
2026-08-01T10:16:00Z,ATH_001,54.2,97.2,36.53,12.8,98.9,18.5,92,awake,light
2026-08-01T10:17:00Z,ATH_001,58.9,89.6,36.54,14.1,98.8,18.5,92,awake,light
2026-08-01T10:18:00Z,ATH_001,54.1,92.8,36.58,13.0,98.6,18.5,92,awake,light
2026-08-01T10:19:00Z,ATH_001,51.0,96.6,36.43,13.2,99.0,18.5,92,awake,light
2026-08-01T10:20:00Z,ATH_001,54.6,90.0,36.57,14.6,98.8,18.5,92,awake,light
2026-08-01T10:21:00Z,ATH_001,52.7,98.2,36.48,13.3,98.8,18.5,92,awake,light
2026-08-01T10:22:00Z,ATH_001,53.0,93.5,36.5,13.8,98.6,18.5,92,awake,light
2026-08-01T10:23:00Z,ATH_001,61.0,92.1,36.39,13.7,98.1,18.5,92,awake,light
2026-08-01T10:24:00Z,ATH_001,60.3,92.6,36.42,13.4,98.9,18.5,92,awake,light
2026-08-01T10:25:00Z,ATH_001,55.2,99.8,36.59,13.6,98.9,18.5,92,awake,light
2026-08-01T10:26:00Z,ATH_001,57.9,93.7,36.39,13.4,98.8,18.5,92,awake,light
2026-08-01T10:27:00Z,ATH_001,52.0,93.6,36.54,14.0,99.0,18.5,92,awake,light
2026-08-01T10:28:00Z,ATH_001,55.4,93.1,36.45,14.3,98.4,18.5,92,awake,light
2026-08-01T10:29:00Z,ATH_001,57.6,92.0,36.54,13.4,98.7,18.5,92,awake,light
2026-08-01T10:30:00Z,ATH_001,53.9,91.9,36.5,12.6,98.5,18.5,92,awake,light
2026-08-01T10:31:00Z,ATH_001,56.4,93.0,36.52,13.1,99.0,18.5,92,awake,light
2026-08-01T10:32:00Z,ATH_001,57.3,93.1,36.5,13.2,98.9,18.5,92,awake,light
2026-08-01T10:33:00Z,ATH_001,55.7,90.8,36.59,13.4,98.0,18.5,92,awake,light
2026-08-01T10:34:00Z,ATH_001,49.6,98.4,36.64,14.0,98.2,18.5,92,awake,light
2026-08-01T10:35:00Z,ATH_001,61.3,93.6,36.62,13.5,98.9,18.5,92,awake,light
2026-08-01T10:36:00Z,ATH_001,58.0,94.4,36.44,13.8,98.8,18.5,92,awake,light
2026-08-01T10:37:00Z,ATH_001,56.8,95.9,36.63,14.5,98.6,18.5,92,awake,light
2026-08-01T10:38:00Z,ATH_001,47.8,96.2,36.44,13.5,98.5,18.5,92,awake,light
2026-08-01T10:39:00Z,ATH_001,52.2,95.3,36.69,12.5,98.4,18.5,92,awake,light
2026-08-01T10:40:00Z,ATH_001,57.4,95.9,36.54,14.1,98.4,18.5,92,awake,light
2026-08-01T10:41:00Z,ATH_001,52.4,92.5,36.59,13.2,98.6,18.5,92,awake,light
2026-08-01T10:42:00Z,ATH_001,54.7,93.1,36.57,13.3,97.4,18.5,92,awake,light
2026-08-01T10:43:00Z,ATH_001,55.6,90.6,36.65,12.7,98.9,18.5,92,awake,light
2026-08-01T10:44:00Z,ATH_001,51.5,93.1,36.58,12.4,98.6,18.5,92,awake,light
2026-08-01T10:45:00Z,ATH_001,54.7,95.1,36.39,12.9,98.6,18.5,92,awake,light
2026-08-01T10:46:00Z,ATH_001,54.5,92.0,36.42,13.1,98.8,18.5,92,awake,light
2026-08-01T10:47:00Z,ATH_001,56.4,94.1,36.43,13.3,98.5,18.5,92,awake,light
2026-08-01T10:48:00Z,ATH_001,51.7,92.1,36.5,12.9,98.8,18.5,92,awake,light
2026-08-01T10:49:00Z,ATH_001,48.8,97.5,36.47,13.5,98.7,18.5,92,awake,light
2026-08-01T10:50:00Z,ATH_001,52.9,92.2,36.4,13.5,98.5,18.5,92,awake,light
2026-08-01T10:51:00Z,ATH_001,50.9,100.3,36.41,12.7,98.2,18.5,92,awake,light
2026-08-01T10:52:00Z,ATH_001,55.3,90.2,36.65,13.0,98.6,18.5,92,awake,light
2026-08-01T10:53:00Z,ATH_001,50.9,89.9,36.49,13.1,98.4,18.5,92,awake,light
2026-08-01T10:54:00Z,ATH_001,51.2,92.4,36.4,13.1,98.5,18.5,92,awake,light
2026-08-01T10:55:00Z,ATH_001,55.6,90.9,36.36,13.6,98.8,18.5,92,awake,light
2026-08-01T10:56:00Z,ATH_001,50.5,97.6,36.46,12.7,98.4,18.5,92,awake,light
2026-08-01T10:57:00Z,ATH_001,59.3,92.4,36.35,13.7,98.3,18.5,92,awake,light
2026-08-01T10:58:00Z,ATH_001,53.8,94.6,36.47,13.8,98.6,18.5,92,awake,light
2026-08-01T10:59:00Z,ATH_001,52.3,91.1,36.52,13.4,98.4,18.5,92,awake,light
2026-08-01T11:00:00Z,ATH_001,51.3,96.2,36.41,12.7,98.3,18.5,92,awake,light
2026-08-01T11:01:00Z,ATH_001,57.1,94.3,36.57,14.8,97.9,18.5,92,awake,light
2026-08-01T11:02:00Z,ATH_001,53.2,96.6,36.62,12.6,99.0,18.5,92,awake,light
2026-08-01T11:03:00Z,ATH_001,51.9,94.2,36.53,13.0,98.7,18.5,92,awake,light
2026-08-01T11:04:00Z,ATH_001,52.7,94.1,36.42,13.9,98.6,18.5,92,awake,light
2026-08-01T11:05:00Z,ATH_001,51.6,90.5,36.37,13.4,98.8,18.5,92,awake,light
2026-08-01T11:06:00Z,ATH_001,53.2,97.7,36.48,12.7,98.8,18.5,92,awake,light
2026-08-01T11:07:00Z,ATH_001,57.9,90.5,36.39,13.5,99.0,18.5,92,awake,light
2026-08-01T11:08:00Z,ATH_001,52.8,92.4,36.64,14.0,98.8,18.5,92,awake,light
2026-08-01T11:09:00Z,ATH_001,57.1,96.9,36.63,12.9,98.7,18.5,92,awake,light
2026-08-01T11:10:00Z,ATH_001,54.5,97.0,36.41,13.5,99.0,18.5,92,awake,light
2026-08-01T11:11:00Z,ATH_001,50.9,92.8,36.5,13.4,98.8,18.5,92,awake,light
2026-08-01T11:12:00Z,ATH_001,50.5,93.8,36.43,12.6,98.9,18.5,92,awake,light
2026-08-01T11:13:00Z,ATH_001,54.8,93.7,36.49,13.9,98.9,18.5,92,awake,light
2026-08-01T11:14:00Z,ATH_001,56.6,94.2,36.53,13.0,98.5,18.5,92,awake,light
2026-08-01T11:15:00Z,ATH_001,54.7,89.6,36.58,12.6,98.6,18.5,92,awake,light
2026-08-01T11:16:00Z,ATH_001,55.0,90.9,36.41,14.3,98.0,18.5,92,awake,light
2026-08-01T11:17:00Z,ATH_001,47.9,96.0,36.5,13.1,98.9,18.5,92,awake,light
2026-08-01T11:18:00Z,ATH_001,46.0,95.3,36.53,13.7,98.9,18.5,92,awake,light
2026-08-01T11:19:00Z,ATH_001,44.6,95.4,36.63,12.7,98.7,18.5,92,awake,light
2026-08-01T11:20:00Z,ATH_001,50.3,93.8,36.45,12.5,98.9,18.5,92,awake,light
2026-08-01T11:21:00Z,ATH_001,47.7,96.1,36.52,12.8,97.8,18.5,92,awake,light
2026-08-01T11:22:00Z,ATH_001,53.1,98.6,36.48,12.9,98.6,18.5,92,awake,light
2026-08-01T11:23:00Z,ATH_001,51.9,92.3,36.51,13.4,98.9,18.5,92,awake,light
2026-08-01T11:24:00Z,ATH_001,49.6,93.6,36.55,13.5,98.0,18.5,92,awake,light
2026-08-01T11:25:00Z,ATH_001,49.9,93.0,36.51,12.3,98.9,18.5,92,awake,light
2026-08-01T11:26:00Z,ATH_001,58.1,92.5,36.36,14.2,98.9,18.5,92,awake,light
2026-08-01T11:27:00Z,ATH_001,51.3,94.9,36.51,13.4,98.0,18.5,92,awake,light
2026-08-01T11:28:00Z,ATH_001,50.3,97.9,36.56,13.9,99.0,18.5,92,awake,light
2026-08-01T11:29:00Z,ATH_001,51.5,93.6,36.71,13.0,98.5,18.5,92,awake,light
2026-08-01T11:30:00Z,ATH_001,48.7,95.9,36.41,12.4,98.7,18.5,92,awake,light
2026-08-01T11:31:00Z,ATH_001,48.0,95.3,36.64,13.2,98.8,18.5,92,awake,light
2026-08-01T11:32:00Z,ATH_001,50.9,96.4,36.62,13.1,98.6,18.5,92,awake,light
2026-08-01T11:33:00Z,ATH_001,55.3,97.3,36.36,12.6,98.9,18.5,92,awake,light
2026-08-01T11:34:00Z,ATH_001,51.4,97.9,36.61,13.0,98.6,18.5,92,awake,light
2026-08-01T11:35:00Z,ATH_001,52.9,94.5,36.57,13.3,99.0,18.5,92,awake,light
2026-08-01T11:36:00Z,ATH_001,51.0,94.4,36.68,12.9,98.8,18.5,92,awake,light
2026-08-01T11:37:00Z,ATH_001,55.2,92.7,36.48,12.6,98.9,18.5,92,awake,light
2026-08-01T11:38:00Z,ATH_001,55.5,94.8,36.46,14.6,98.9,18.5,92,awake,light
2026-08-01T11:39:00Z,ATH_001,52.9,94.5,36.53,13.9,98.9,18.5,92,awake,light
2026-08-01T11:40:00Z,ATH_001,49.4,88.1,36.61,13.1,98.4,18.5,92,awake,light
2026-08-01T11:41:00Z,ATH_001,47.7,96.9,36.42,12.4,98.5,18.5,92,awake,light
2026-08-01T11:42:00Z,ATH_001,52.0,94.0,36.38,13.0,98.1,18.5,92,awake,light
2026-08-01T11:43:00Z,ATH_001,57.9,93.6,36.56,14.3,98.5,18.5,92,awake,light
2026-08-01T11:44:00Z,ATH_001,60.1,90.1,36.48,13.5,98.9,18.5,92,awake,light
2026-08-01T11:45:00Z,ATH_001,49.6,93.5,36.55,12.7,98.8,18.5,92,awake,light
2026-08-01T11:46:00Z,ATH_001,45.8,95.3,36.42,12.1,98.9,18.5,92,awake,light
2026-08-01T11:47:00Z,ATH_001,50.6,95.0,36.37,13.7,98.6,18.5,92,awake,light
2026-08-01T11:48:00Z,ATH_001,48.4,93.5,36.57,12.7,98.2,18.5,92,awake,light
2026-08-01T11:49:00Z,ATH_001,49.7,95.2,36.48,13.3,99.0,18.5,92,awake,light
2026-08-01T11:50:00Z,ATH_001,50.9,93.1,36.55,13.3,98.8,18.5,92,awake,light
2026-08-01T11:51:00Z,ATH_001,50.8,93.7,36.45,13.0,98.7,18.5,92,awake,light
2026-08-01T11:52:00Z,ATH_001,49.5,93.2,36.39,14.2,98.5,18.5,92,awake,light
2026-08-01T11:53:00Z,ATH_001,50.1,97.3,36.6,12.6,98.7,18.5,92,awake,light
2026-08-01T11:54:00Z,ATH_001,50.6,95.8,36.51,13.0,98.8,18.5,92,awake,light
2026-08-01T11:55:00Z,ATH_001,56.2,89.9,36.46,13.4,98.5,18.5,92,awake,light
2026-08-01T11:56:00Z,ATH_001,46.7,93.3,36.48,13.3,98.9,18.5,92,awake,light
2026-08-01T11:57:00Z,ATH_001,53.7,92.4,36.55,13.0,98.4,18.5,92,awake,light
2026-08-01T11:58:00Z,ATH_001,48.5,95.7,36.41,13.1,98.5,18.5,92,awake,light
2026-08-01T11:59:00Z,ATH_001,46.0,95.7,36.49,12.6,98.8,18.5,92,awake,light
2026-08-01T12:00:00Z,ATH_001,50.3,94.9,36.51,12.0,98.8,18.5,92,awake,light
2026-08-01T12:01:00Z,ATH_001,52.4,94.0,36.48,13.9,98.5,18.5,92,awake,light
2026-08-01T12:02:00Z,ATH_001,48.7,94.0,36.33,12.7,98.6,18.5,92,awake,light
2026-08-01T12:03:00Z,ATH_001,54.0,93.5,36.54,12.1,97.8,18.5,92,awake,light
2026-08-01T12:04:00Z,ATH_001,50.4,97.1,36.55,12.2,98.5,18.5,92,awake,light
2026-08-01T12:05:00Z,ATH_001,48.1,93.0,36.6,12.8,99.0,18.5,92,awake,light
2026-08-01T12:06:00Z,ATH_001,44.6,95.0,36.56,12.0,98.5,18.5,92,awake,light
2026-08-01T12:07:00Z,ATH_001,54.0,97.6,36.34,13.9,98.1,18.5,92,awake,light
2026-08-01T12:08:00Z,ATH_001,51.4,93.2,36.51,12.5,98.4,18.5,92,awake,light
2026-08-01T12:09:00Z,ATH_001,51.6,92.1,36.56,13.3,98.9,18.5,92,awake,light
2026-08-01T12:10:00Z,ATH_001,48.7,97.5,36.33,12.6,98.8,18.5,92,awake,light
2026-08-01T12:11:00Z,ATH_001,51.1,95.1,36.53,12.4,99.0,18.5,92,awake,light
2026-08-01T12:12:00Z,ATH_001,47.3,97.9,36.58,13.7,99.0,18.5,92,awake,light
2026-08-01T12:13:00Z,ATH_001,51.8,94.1,36.41,14.2,98.2,18.5,92,awake,light
2026-08-01T12:14:00Z,ATH_001,46.2,94.7,36.47,13.6,98.9,18.5,92,awake,light
2026-08-01T12:15:00Z,ATH_001,42.5,100.5,36.38,11.6,97.6,18.5,92,awake,light
2026-08-01T12:16:00Z,ATH_001,48.0,96.5,36.43,12.5,98.1,18.5,92,awake,light
2026-08-01T12:17:00Z,ATH_001,48.4,94.6,36.44,12.8,98.6,18.5,92,awake,light
2026-08-01T12:18:00Z,ATH_001,50.5,94.7,36.47,12.7,98.8,18.5,92,awake,light
2026-08-01T12:19:00Z,ATH_001,49.2,93.3,36.61,13.0,98.3,18.5,92,awake,light
2026-08-01T12:20:00Z,ATH_001,50.0,93.2,36.6,13.1,98.9,18.5,92,awake,light
2026-08-01T12:21:00Z,ATH_001,52.0,97.1,36.59,13.6,98.4,18.5,92,awake,light
2026-08-01T12:22:00Z,ATH_001,45.2,93.1,36.53,12.5,99.0,18.5,92,awake,light
2026-08-01T12:23:00Z,ATH_001,47.5,98.3,36.55,14.5,98.4,18.5,92,awake,light
2026-08-01T12:24:00Z,ATH_001,51.6,95.1,36.31,12.4,98.7,18.5,92,awake,light
2026-08-01T12:25:00Z,ATH_001,50.8,98.0,36.49,12.9,98.0,18.5,92,awake,light
2026-08-01T12:26:00Z,ATH_001,50.6,95.2,36.59,13.5,98.7,18.5,92,awake,light
2026-08-01T12:27:00Z,ATH_001,44.0,94.7,36.47,13.6,98.9,18.5,92,awake,light
2026-08-01T12:28:00Z,ATH_001,47.5,95.1,36.53,12.8,98.7,18.5,92,awake,light
2026-08-01T12:29:00Z,ATH_001,52.3,95.5,36.5,13.6,98.8,18.5,92,awake,light
2026-08-01T12:30:00Z,ATH_001,47.9,94.0,36.73,12.4,98.5,18.5,92,awake,light
2026-08-01T12:31:00Z,ATH_001,48.4,95.5,36.59,13.3,98.6,18.5,92,awake,light
2026-08-01T12:32:00Z,ATH_001,46.3,100.3,36.41,12.3,98.7,18.5,92,awake,light
2026-08-01T12:33:00Z,ATH_001,44.0,96.8,36.61,11.7,98.6,18.5,92,awake,light
2026-08-01T12:34:00Z,ATH_001,48.2,95.9,36.53,12.4,98.8,18.5,92,awake,light
2026-08-01T12:35:00Z,ATH_001,43.8,96.1,36.43,12.1,99.0,18.5,92,awake,light
2026-08-01T12:36:00Z,ATH_001,55.5,95.4,36.63,13.7,98.7,18.5,92,awake,light
2026-08-01T12:37:00Z,ATH_001,44.5,96.6,36.45,12.3,98.4,18.5,92,awake,light
2026-08-01T12:38:00Z,ATH_001,48.2,91.3,36.48,13.1,98.3,18.5,92,awake,light
2026-08-01T12:39:00Z,ATH_001,50.2,99.1,36.65,13.5,98.8,18.5,92,awake,light
2026-08-01T12:40:00Z,ATH_001,47.8,95.3,36.6,11.9,98.7,18.5,92,awake,light
2026-08-01T12:41:00Z,ATH_001,49.9,97.4,36.6,13.2,98.2,18.5,92,awake,light
2026-08-01T12:42:00Z,ATH_001,48.1,96.3,36.64,13.6,98.7,18.5,92,awake,light
2026-08-01T12:43:00Z,ATH_001,46.8,94.3,36.67,11.9,98.3,18.5,92,awake,light
2026-08-01T12:44:00Z,ATH_001,43.9,96.8,36.43,12.4,99.0,18.5,92,awake,light
2026-08-01T12:45:00Z,ATH_001,45.5,97.5,36.41,12.4,99.0,18.5,92,awake,light
2026-08-01T12:46:00Z,ATH_001,49.2,94.9,36.6,13.1,98.5,18.5,92,awake,light
2026-08-01T12:47:00Z,ATH_001,45.7,100.7,36.45,12.4,98.9,18.5,92,awake,light
2026-08-01T12:48:00Z,ATH_001,48.1,94.7,36.34,12.7,98.9,18.5,92,awake,light
2026-08-01T12:49:00Z,ATH_001,43.9,96.9,36.53,12.7,98.0,18.5,92,awake,light
2026-08-01T12:50:00Z,ATH_001,49.9,95.1,36.59,13.0,99.0,18.5,92,awake,light
2026-08-01T12:51:00Z,ATH_001,49.5,93.0,36.55,13.4,98.5,18.5,92,awake,light
2026-08-01T12:52:00Z,ATH_001,45.2,93.3,36.42,12.2,98.0,18.5,92,awake,light
2026-08-01T12:53:00Z,ATH_001,40.6,98.5,36.57,12.2,99.0,18.5,92,awake,light
2026-08-01T12:54:00Z,ATH_001,47.6,98.8,36.26,13.5,98.1,18.5,92,awake,light
2026-08-01T12:55:00Z,ATH_001,46.1,96.3,36.53,12.0,98.2,18.5,92,awake,light
2026-08-01T12:56:00Z,ATH_001,52.4,93.5,36.42,13.6,98.8,18.5,92,awake,light
2026-08-01T12:57:00Z,ATH_001,40.3,101.7,36.75,11.7,98.5,18.5,92,awake,light
2026-08-01T12:58:00Z,ATH_001,44.0,97.0,36.39,11.8,97.8,18.5,92,awake,light
2026-08-01T12:59:00Z,ATH_001,48.1,99.1,36.24,12.6,98.8,18.5,92,awake,light
2026-08-01T13:00:00Z,ATH_001,45.6,95.1,36.28,13.4,98.8,18.5,92,awake,light
2026-08-01T13:01:00Z,ATH_001,39.9,96.9,36.54,12.2,98.7,18.5,92,awake,light
2026-08-01T13:02:00Z,ATH_001,45.2,96.2,36.51,11.9,98.5,18.5,92,awake,light
2026-08-01T13:03:00Z,ATH_001,49.6,93.1,36.4,12.4,98.5,18.5,92,awake,light
2026-08-01T13:04:00Z,ATH_001,45.1,94.5,36.38,12.9,98.9,18.5,92,awake,light
2026-08-01T13:05:00Z,ATH_001,48.0,96.3,36.49,13.4,98.9,18.5,92,awake,light
2026-08-01T13:06:00Z,ATH_001,49.4,94.0,36.51,13.3,98.3,18.5,92,awake,light
2026-08-01T13:07:00Z,ATH_001,46.1,98.0,36.25,12.2,99.0,18.5,92,awake,light
2026-08-01T13:08:00Z,ATH_001,47.4,99.4,36.62,12.9,98.9,18.5,92,awake,light
2026-08-01T13:09:00Z,ATH_001,38.9,102.3,36.44,12.9,98.3,18.5,92,awake,light
2026-08-01T13:10:00Z,ATH_001,44.6,96.3,36.41,12.4,98.8,18.5,92,awake,light
2026-08-01T13:11:00Z,ATH_001,49.4,93.7,36.44,13.2,98.7,18.5,92,awake,light
2026-08-01T13:12:00Z,ATH_001,39.1,98.0,36.48,13.0,98.7,18.5,92,awake,light
2026-08-01T13:13:00Z,ATH_001,43.4,96.7,36.45,12.9,98.6,18.5,92,awake,light
2026-08-01T13:14:00Z,ATH_001,46.3,96.7,36.42,12.6,98.3,18.5,92,awake,light
2026-08-01T13:15:00Z,ATH_001,45.3,98.6,36.41,12.3,98.7,18.5,92,awake,light
2026-08-01T13:16:00Z,ATH_001,49.3,93.9,36.5,12.4,99.0,18.5,92,awake,light
2026-08-01T13:17:00Z,ATH_001,45.3,95.4,36.74,12.3,98.4,18.5,92,awake,light
2026-08-01T13:18:00Z,ATH_001,43.8,98.0,36.48,12.5,98.8,18.5,92,awake,light
2026-08-01T13:19:00Z,ATH_001,40.4,98.1,36.36,11.4,99.0,18.5,92,awake,light
2026-08-01T13:20:00Z,ATH_001,41.8,94.3,36.26,12.4,98.8,18.5,92,awake,light
2026-08-01T13:21:00Z,ATH_001,45.8,96.7,36.61,13.0,98.6,18.5,92,awake,light
2026-08-01T13:22:00Z,ATH_001,45.0,96.5,36.53,12.4,98.6,18.5,92,awake,light
2026-08-01T13:23:00Z,ATH_001,41.0,96.2,36.54,11.5,98.4,18.5,92,awake,light
2026-08-01T13:24:00Z,ATH_001,48.2,95.9,36.51,12.6,98.9,18.5,92,awake,light
2026-08-01T13:25:00Z,ATH_001,43.3,97.8,36.66,12.0,99.0,18.5,92,awake,light
2026-08-01T13:26:00Z,ATH_001,46.2,97.4,36.51,12.5,98.4,18.5,92,awake,light
2026-08-01T13:27:00Z,ATH_001,40.5,101.7,36.45,11.9,98.3,18.5,92,awake,light
2026-08-01T13:28:00Z,ATH_001,42.9,96.5,36.62,12.8,98.2,18.5,92,awake,light
2026-08-01T13:29:00Z,ATH_001,43.0,96.0,36.56,12.1,98.8,18.5,92,awake,light
2026-08-01T13:30:00Z,ATH_001,43.6,96.7,36.53,12.8,98.3,18.5,92,awake,light
2026-08-01T13:31:00Z,ATH_001,40.0,98.9,36.54,12.3,98.9,18.5,92,awake,light
2026-08-01T13:32:00Z,ATH_001,40.9,98.0,36.55,12.1,98.6,18.5,92,awake,light
2026-08-01T13:33:00Z,ATH_001,43.5,96.8,36.5,12.2,98.0,18.5,92,awake,light
2026-08-01T13:34:00Z,ATH_001,48.1,94.2,36.44,13.1,98.8,18.5,92,awake,light
2026-08-01T13:35:00Z,ATH_001,40.8,91.5,36.35,12.1,98.5,18.5,92,awake,light
2026-08-01T13:36:00Z,ATH_001,43.3,95.8,36.47,12.0,99.0,18.5,92,awake,light
2026-08-01T13:37:00Z,ATH_001,43.7,97.9,36.54,12.4,98.8,18.5,92,awake,light
2026-08-01T13:38:00Z,ATH_001,41.5,95.7,36.5,12.6,98.3,18.5,92,awake,light
2026-08-01T13:39:00Z,ATH_001,39.4,99.4,36.35,12.0,98.9,18.5,92,awake,light
2026-08-01T13:40:00Z,ATH_001,48.5,95.8,36.45,12.5,98.5,18.5,92,awake,light
2026-08-01T13:41:00Z,ATH_001,42.8,99.1,36.45,11.4,98.6,18.5,92,awake,light
2026-08-01T13:42:00Z,ATH_001,45.3,96.4,36.54,12.7,98.7,18.5,92,awake,light
2026-08-01T13:43:00Z,ATH_001,43.6,95.5,36.4,12.2,98.5,18.5,92,awake,light
2026-08-01T13:44:00Z,ATH_001,44.6,94.5,36.57,13.1,98.2,18.5,92,awake,light
2026-08-01T13:45:00Z,ATH_001,39.6,101.1,36.38,11.6,98.4,18.5,92,awake,light
2026-08-01T13:46:00Z,ATH_001,40.5,96.0,36.63,12.2,98.2,18.5,92,awake,light
2026-08-01T13:47:00Z,ATH_001,37.6,101.6,36.37,11.5,98.8,18.5,92,awake,light
2026-08-01T13:48:00Z,ATH_001,38.4,98.3,36.59,12.0,98.4,18.5,92,awake,light
2026-08-01T13:49:00Z,ATH_001,44.9,96.9,36.62,12.1,98.0,18.5,92,awake,light
2026-08-01T13:50:00Z,ATH_001,43.2,96.1,36.53,12.1,98.9,18.5,92,awake,light
2026-08-01T13:51:00Z,ATH_001,38.3,98.6,36.4,11.9,99.0,18.5,92,awake,light
2026-08-01T13:52:00Z,ATH_001,40.0,96.7,36.45,12.3,98.9,18.5,92,awake,light
2026-08-01T13:53:00Z,ATH_001,39.1,97.0,36.28,11.6,98.7,18.5,92,awake,light
2026-08-01T13:54:00Z,ATH_001,47.5,93.1,36.47,12.4,98.6,18.5,92,awake,light
2026-08-01T13:55:00Z,ATH_001,40.5,93.6,36.53,11.4,98.7,18.5,92,awake,light
2026-08-01T13:56:00Z,ATH_001,44.1,97.7,36.62,12.7,98.2,18.5,92,awake,light
2026-08-01T13:57:00Z,ATH_001,40.8,98.1,36.38,12.0,98.1,18.5,92,awake,light
2026-08-01T13:58:00Z,ATH_001,38.1,99.3,36.31,11.6,98.6,18.5,92,awake,light
2026-08-01T13:59:00Z,ATH_001,48.3,96.2,36.41,12.8,98.8,18.5,92,awake,light
2026-08-01T14:00:00Z,ATH_001,46.2,98.7,36.47,12.2,98.8,18.5,92,awake,light
2026-08-01T14:01:00Z,ATH_001,39.9,97.5,36.65,12.9,97.9,18.5,92,awake,light
2026-08-01T14:02:00Z,ATH_001,42.7,97.5,36.52,12.4,98.4,18.5,92,awake,light
2026-08-01T14:03:00Z,ATH_001,44.8,100.0,36.74,12.3,98.5,18.5,92,awake,light
2026-08-01T14:04:00Z,ATH_001,42.0,99.1,36.36,12.8,99.0,18.5,92,awake,light
2026-08-01T14:05:00Z,ATH_001,42.8,95.4,36.7,12.7,98.8,18.5,92,awake,light
2026-08-01T14:06:00Z,ATH_001,48.9,97.0,36.64,12.7,98.7,18.5,92,awake,light
2026-08-01T14:07:00Z,ATH_001,44.8,93.3,36.55,13.0,98.8,18.5,92,awake,light
2026-08-01T14:08:00Z,ATH_001,36.8,98.2,36.65,11.9,98.9,18.5,92,awake,light
2026-08-01T14:09:00Z,ATH_001,43.5,101.0,36.67,12.4,98.7,18.5,92,awake,light
